2024-07-14 02:47:05 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.02 | B_Pres=1014.14 | B_Temp=19.04 | A_Vel=0.00 | B_Vel=4.39 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,618,-1006 |
2024-07-14 02:47:06 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.16 | B_Pres=1014.09 | B_Temp=19.00 | A_Vel=0.00 | B_Vel=-1.50 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,617,-1003 |
2024-07-14 02:47:07 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.34 | B_Pres=1014.06 | B_Temp=18.96 | A_Vel=0.00 | B_Vel=-0.95 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,619,-1007 |
2024-07-14 02:47:08 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.37 | B_Pres=1014.06 | B_Temp=18.97 | A_Vel=0.00 | B_Vel=2.76 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,621,-1006 |
2024-07-14 02:47:09 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.13 | B_Pres=1014.11 | B_Temp=18.98 | A_Vel=0.00 | B_Vel=2.21 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,619,-1003 |
2024-07-14 02:47:10 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.51 | B_Pres=1014.14 | B_Temp=18.94 | A_Vel=0.00 | B_Vel=-0.59 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,625,-1008 |
2024-07-14 02:47:11 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.23 | B_Pres=1014.10 | B_Temp=18.95 | A_Vel=0.00 | B_Vel=-1.60 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,620,-1004 |
2024-07-14 02:47:12 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.31 | B_Pres=1014.12 | B_Temp=18.97 | A_Vel=0.00 | B_Vel=-5.92 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,615,-1006 |
2024-07-14 02:47:13 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.19 | B_Pres=1014.12 | B_Temp=18.98 | A_Vel=0.00 | B_Vel=-0.48 | F_Vel=0.00 | Cont_A,M=0,0 | accel=760,615,-1004 |
2024-07-14 02:47:14 | | READY_FOR_LIFTOFF | Lat,Long=-31.98820,115.81028 | B_Alt=-0.39 | B_Pres=1014.18 | B_Temp=18.99 | A_Vel=0.00 | B_Vel=-2.39 | F_Vel=0.00 | Cont_A,M=0,0 | accel=750,630,-1007 |
2024-07-14 02:47:15 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.69 | B_Pres=1014.17 | B_Temp=18.94 | A_Vel=0.00 | B_Vel=-0.55 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,626,-1008 |
2024-07-14 02:47:16 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.06 | B_Pres=1014.08 | B_Temp=18.85 | A_Vel=0.00 | B_Vel=1.69 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,619,-1005 |
2024-07-14 02:47:17 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.03 | B_Pres=1014.08 | B_Temp=18.85 | A_Vel=0.00 | B_Vel=0.64 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,619,-1006 |
2024-07-14 02:47:18 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.30 | B_Pres=1014.04 | B_Temp=18.83 | A_Vel=0.00 | B_Vel=-2.27 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,629,-1007 |
2024-07-14 02:47:19 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.38 | B_Pres=1014.07 | B_Temp=18.85 | A_Vel=0.00 | B_Vel=2.88 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,617,-1006 |
2024-07-14 02:47:20 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.21 | B_Pres=1014.07 | B_Temp=18.87 | A_Vel=0.00 | B_Vel=2.01 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,619,-1004 |
2024-07-14 02:47:21 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.19 | B_Pres=1014.07 | B_Temp=18.86 | A_Vel=0.00 | B_Vel=-2.10 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,622,-1008 |
2024-07-14 02:47:22 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.30 | B_Pres=1014.07 | B_Temp=18.82 | A_Vel=0.00 | B_Vel=3.49 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,618,-1007 |
2024-07-14 02:47:23 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.17 | B_Pres=1014.08 | B_Temp=18.79 | A_Vel=0.00 | B_Vel=-1.13 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,619,-1003 |
2024-07-14 02:47:24 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.02 | B_Pres=1014.07 | B_Temp=18.83 | A_Vel=0.00 | B_Vel=-1.61 | F_Vel=0.00 | Cont_A,M=0,0 | accel=770,616,-1001 |
2024-07-14 02:47:25 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.34 | B_Pres=1014.06 | B_Temp=18.87 | A_Vel=0.00 | B_Vel=0.89 | F_Vel=0.00 | Cont_A,M=0,0 | accel=759,618,-1005 |
2024-07-14 02:47:26 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.08 | B_Pres=1014.11 | B_Temp=18.90 | A_Vel=0.00 | B_Vel=1.19 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,616,-1003 |
2024-07-14 02:47:27 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.04 | B_Pres=1014.04 | B_Temp=18.93 | A_Vel=0.00 | B_Vel=3.78 | F_Vel=0.00 | Cont_A,M=0,0 | accel=684,554,-1019 |
2024-07-14 02:47:28 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.17 | B_Pres=1014.02 | B_Temp=18.95 | A_Vel=0.00 | B_Vel=-3.51 | F_Vel=0.00 | Cont_A,M=0,0 | accel=755,631,-1007 |
2024-07-14 02:47:29 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.03 | B_Pres=1014.05 | B_Temp=18.99 | A_Vel=0.00 | B_Vel=-2.47 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,616,-1002 |
2024-07-14 02:47:30 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.10 | B_Pres=1014.07 | B_Temp=18.98 | A_Vel=0.00 | B_Vel=3.40 | F_Vel=0.00 | Cont_A,M=0,0 | accel=769,619,-1007 |
2024-07-14 02:47:31 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=0.38 | B_Pres=1014.09 | B_Temp=18.97 | A_Vel=0.00 | B_Vel=2.71 | F_Vel=0.00 | Cont_A,M=0,0 | accel=764,620,-1004 |
2024-07-14 02:47:32 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.52 | B_Pres=1014.14 | B_Temp=18.97 | A_Vel=0.00 | B_Vel=-2.42 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,621,-1002 |
2024-07-14 02:47:33 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81028 | B_Alt=-0.13 | B_Pres=1014.06 | B_Temp=18.85 | A_Vel=0.00 | B_Vel=-4.03 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,620,-1006 |
2024-07-14 02:47:34 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.01 | B_Pres=1014.05 | B_Temp=18.82 | A_Vel=0.00 | B_Vel=1.06 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,616,-1004 |
2024-07-14 02:47:35 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.34 | B_Pres=1014.05 | B_Temp=18.87 | A_Vel=0.00 | B_Vel=3.70 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,614,-1004 |
2024-07-14 02:47:36 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.47 | B_Pres=1014.11 | B_Temp=18.84 | A_Vel=0.00 | B_Vel=-3.00 | F_Vel=0.00 | Cont_A,M=0,0 | accel=760,616,-1003 |
2024-07-14 02:47:37 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.03 | B_Pres=1014.04 | B_Temp=18.87 | A_Vel=0.00 | B_Vel=0.82 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,622,-1004 |
2024-07-14 02:47:38 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.16 | B_Pres=1014.12 | B_Temp=18.91 | A_Vel=0.00 | B_Vel=-2.64 | F_Vel=0.00 | Cont_A,M=0,0 | accel=768,614,-1003 |
2024-07-14 02:47:39 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.09 | B_Pres=1014.08 | B_Temp=18.94 | A_Vel=0.00 | B_Vel=0.24 | F_Vel=0.00 | Cont_A,M=0,0 | accel=769,620,-1003 |
2024-07-14 02:47:40 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.73 | B_Pres=1014.00 | B_Temp=18.95 | A_Vel=0.00 | B_Vel=-2.28 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,623,-1005 |
2024-07-14 02:47:41 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.45 | B_Pres=1014.01 | B_Temp=18.99 | A_Vel=0.00 | B_Vel=-1.46 | F_Vel=0.00 | Cont_A,M=0,0 | accel=770,618,-1002 |
2024-07-14 02:47:42 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.16 | B_Pres=1014.01 | B_Temp=19.01 | A_Vel=0.00 | B_Vel=1.70 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,622,-1006 |
2024-07-14 02:47:43 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.28 | B_Pres=1014.11 | B_Temp=19.05 | A_Vel=0.00 | B_Vel=-0.62 | F_Vel=0.00 | Cont_A,M=0,0 | accel=767,617,-1004 |
2024-07-14 02:47:44 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.17 | B_Pres=1014.06 | B_Temp=19.02 | A_Vel=0.00 | B_Vel=-1.41 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,615,-1006 |
2024-07-14 02:47:45 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=0.34 | B_Pres=1014.03 | B_Temp=19.05 | A_Vel=0.00 | B_Vel=-0.71 | F_Vel=0.00 | Cont_A,M=0,0 | accel=760,616,-1005 |
2024-07-14 02:47:46 | | READY_FOR_LIFTOFF | Lat,Long=-31.98821,115.81029 | B_Alt=-0.16 | B_Pres=1014.11 | B_Temp=19.03 | A_Vel=0.00 | B_Vel=-5.79 | F_Vel=0.00 | Cont_A,M=0,0 | accel=760,622,-1004 |
2024-07-14 02:47:47 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81029 | B_Alt=-0.47 | B_Pres=1014.10 | B_Temp=19.01 | A_Vel=0.00 | B_Vel=-2.97 | F_Vel=0.00 | Cont_A,M=0,0 | accel=762,622,-1004 |
2024-07-14 02:47:48 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.58 | B_Pres=1014.08 | B_Temp=19.02 | A_Vel=0.00 | B_Vel=-0.66 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,619,-1004 |
2024-07-14 02:47:49 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.20 | B_Pres=1014.12 | B_Temp=19.06 | A_Vel=0.00 | B_Vel=0.15 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,619,-1005 |
2024-07-14 02:47:50 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=-0.29 | B_Pres=1014.07 | B_Temp=19.09 | A_Vel=0.00 | B_Vel=-1.59 | F_Vel=0.00 | Cont_A,M=0,0 | accel=765,621,-1004 |
2024-07-14 02:47:51 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=-0.46 | B_Pres=1014.10 | B_Temp=19.10 | A_Vel=0.00 | B_Vel=-0.87 | F_Vel=0.00 | Cont_A,M=0,0 | accel=761,617,-1005 |
2024-07-14 02:47:52 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.09 | B_Pres=1014.08 | B_Temp=19.07 | A_Vel=0.00 | B_Vel=0.04 | F_Vel=0.00 | Cont_A,M=0,0 | accel=753,622,-1008 |
2024-07-14 02:47:53 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=-0.30 | B_Pres=1014.13 | B_Temp=19.11 | A_Vel=0.00 | B_Vel=0.14 | F_Vel=0.00 | Cont_A,M=0,0 | accel=763,621,-1004 |
2024-07-14 02:47:54 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=-0.72 | B_Pres=1014.14 | B_Temp=19.14 | A_Vel=0.00 | B_Vel=0.24 | F_Vel=0.00 | Cont_A,M=0,0 | accel=778,620,-1005 |
2024-07-14 02:47:55 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.14 | B_Pres=1014.09 | B_Temp=19.13 | A_Vel=0.00 | B_Vel=1.65 | F_Vel=0.00 | Cont_A,M=0,0 | accel=766,623,-1005 |
2024-07-14 02:47:56 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=-0.08 | B_Pres=1014.11 | B_Temp=19.12 | A_Vel=0.00 | B_Vel=2.02 | F_Vel=0.00 | Cont_A,M=0,0 | accel=759,621,-1003 |
2024-07-14 02:47:57 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.67 | B_Pres=1014.05 | B_Temp=19.08 | A_Vel=0.00 | B_Vel=-0.13 | F_Vel=0.00 | Cont_A,M=0,0 | accel=769,621,-1003 |
2024-07-14 02:47:58 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.29 | B_Pres=1014.04 | B_Temp=19.03 | A_Vel=0.00 | B_Vel=-0.05 | F_Vel=0.00 | Cont_A,M=0,0 | accel=756,616,-1006 |
2024-07-14 02:47:59 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.07 | B_Pres=1014.10 | B_Temp=19.08 | A_Vel=0.00 | B_Vel=-0.99 | F_Vel=0.00 | Cont_A,M=0,0 | accel=772,615,-1001 |
2024-07-14 02:48:00 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.27 | B_Pres=1014.08 | B_Temp=19.10 | A_Vel=0.00 | B_Vel=3.71 | F_Vel=0.00 | Cont_A,M=0,0 | accel=909,449,-1017 |
2024-07-14 02:48:01 | | READY_FOR_LIFTOFF | Lat,Long=-31.98822,115.81030 | B_Alt=0.37 | B_Pres=1014.03 | B_Temp=19.08 | A_Vel=0.00 | B_Vel=0.03 | F_Vel=0.00 | Cont_A,M=0,0 | accel=760,618,-1009 |
